PdfType: error
Format: lhagrid1
---
1.000000e-09 1.131190e-09 1.381630e-09 1.687530e-09 2.061150e-09 2.517500e-09 3.074880e-09 3.755670e-09 4.587180e-09 5.602800e-09 6.843270e-09 8.358390e-09 1.020900e-08 1.246930e-08 1.523000e-08 1.860190e-08 2.272050e-08 2.775080e-08 3.389490e-08 4.139940e-08 5.056530e-08 6.176060e-08 7.543460e-08 9.213600e-08 1.125350e-07 1.374510e-07 1.678830e-07 2.050520e-07 2.504520e-07 3.059020e-07 3.736300e-07 4.563530e-07 5.573900e-07 6.807980e-07 8.315290e-07 1.015630e-06 1.240500e-06 1.515140e-06 1.850600e-06 2.260330e-06 2.760770e-06 3.372020e-06 4.118590e-06 5.030460e-06 6.144210e-06 7.504560e-06 9.166090e-06 1.119550e-05 1.367420e-05 1.670170e-05 2.039950e-05 2.491600e-05 3.043250e-05 3.717030e-05 4.539990e-05 5.545160e-05 6.772870e-05 8.272410e-05 1.010390e-04 1.234100e-04 1.507330e-04 1.841060e-04 2.248670e-04 2.746540e-04 3.354630e-04 4.097350e-04 5.004510e-04 6.112530e-04 7.465860e-04 9.118820e-04 1.113780e-03 1.360370e-03 1.661560e-03 2.029430e-03 2.478750e-03 3.027550e-03 3.697860e-03 4.516580e-03 5.516560e-03 6.737950e-03 8.229750e-03 1.005180e-02 1.116455e-02 1.227730e-02 1.363645e-02 1.499560e-02 1.665560e-02 1.831560e-02 2.034320e-02 2.237080e-02 2.484725e-02 2.732370e-02 3.034850e-02 3.337330e-02 3.706775e-02 4.076220e-02 4.527465e-02 4.978710e-02 5.529860e-02 6.081010e-02 6.754185e-02 7.427360e-02 8.249580e-02 9.071800e-02 1.007605e-01 1.108030e-01 1.230690e-01 1.353350e-01 1.400000e-01 1.446650e-01 1.496515e-01 1.546380e-01 1.599685e-01 1.652990e-01 1.709965e-01 1.766940e-01 1.827850e-01 1.888760e-01 1.953865e-01 2.018970e-01 2.088560e-01 2.158150e-01 2.232540e-01 2.306930e-01 2.386450e-01 2.465970e-01 2.550970e-01 2.635970e-01 2.726830e-01 2.817690e-01 2.914815e-01 3.011940e-01 3.115760e-01 3.219580e-01 3.330560e-01 3.441540e-01 3.560165e-01 3.678790e-01 3.805600e-01 3.932410e-01 4.067955e-01 4.203500e-01 4.348395e-01 4.493290e-01 4.648170e-01 4.803050e-01 4.968610e-01 5.134170e-01 5.311145e-01 5.488120e-01 5.549780e-01 5.611440e-01 5.674485e-01 5.737530e-01 5.801995e-01 5.866460e-01 5.932375e-01 5.998290e-01 6.065680e-01 6.133070e-01 6.201980e-01 6.270890e-01 6.341345e-01 6.411800e-01 6.483840e-01 6.555880e-01 6.629540e-01 6.703200e-01 6.778515e-01 6.853830e-01 6.930835e-01 7.007840e-01 7.086575e-01 7.165310e-01 7.245815e-01 7.326320e-01 7.408635e-01 7.490950e-01 7.575115e-01 7.659280e-01 7.745335e-01 7.831390e-01 7.919380e-01 8.007370e-01 8.097340e-01 8.187310e-01 8.217745e-01 8.248180e-01 8.278840e-01 8.309500e-01 8.340390e-01 8.371280e-01 8.402400e-01 8.433520e-01 8.464875e-01 8.496230e-01 8.527815e-01 8.559400e-01 8.591215e-01 8.623030e-01 8.655090e-01 8.687150e-01 8.719440e-01 8.751730e-01 8.784265e-01 8.816800e-01 8.849575e-01 8.882350e-01 8.915370e-01 8.948390e-01 8.981655e-01 9.014920e-01 9.048435e-01 9.081950e-01 9.115710e-01 9.149470e-01 9.183485e-01 9.217500e-01 9.251765e-01 9.286030e-01 9.320550e-01 9.355070e-01 9.389845e-01 9.424620e-01 9.459660e-01 9.494700e-01 9.529995e-01 9.565290e-01 9.600845e-01 9.636400e-01 9.672225e-01 9.708050e-01 9.744140e-01 9.780230e-01 9.816585e-01 9.852940e-01 9.889570e-01 9.926200e-01 9.963100e-01 1.000000e+00
1.295000e+00 1.298750e+00 1.464610e+00 1.659240e+00 1.890670e+00 2.167490e+00 2.500670e+00 2.904300e+00 3.396640e+00 4.001450e+00 4.750000e+00 5.767150e+00 7.070720e+00 8.758190e+00 1.096570e+01 1.388560e+01 1.779290e+01 2.308550e+01 3.034710e+01 4.044480e+01 5.468640e+01 7.507240e+01 1.047120e+02 1.485170e+02 2.143800e+02 3.152120e+02 4.725370e+02 7.229460e+02 1.129950e+03 1.806160e+03 2.955930e+03 4.958860e+03 8.538140e+03 1.510790e+04 2.751070e+04 5.162750e+04 1.000000e+05
-5 -4 -3 -2 -1 1 2 3 4 5 21
 0.00000000e+00 -4.82775965e-07 1.40227537e+00 2.67452614e+00 2.67246264e+00 2.67246264e+00 2.67452428e+00 1.40227537e+00 -4.82775965e-07 0.00000000e+00 1.91717009e-04
 0.00000000e+00 4.33215419e-07 1.41015312e+00 2.68214139e+00 2.68008079e+00 2.68008079e+00 2.68214138e+00 1.41015312e+00 4.33215419e-07 0.00000000e+00 -1.57879867e-02
 -0.00000000e+00 -3.61059682e-02 1.77742137e+00 3.03886532e+00 3.03674484e+00 3.03674299e+00 3.03886533e+00 1.77742137e+00 -3.61059682e-02 -0.00000000e+00 -2.74470438e-01
 -0.00000000e+00 3.82400447e-01 2.18324996e+00 3.43553069e+00 3.43335394e+00 3.43335209e+00 3.43553069e+00 2.18324996e+00 3.82400447e-01 -0.00000000e+00 -9.73903381e-01
 -0.00000000e+00 8.60391980e-01 2.64920428e+00 3.89281151e+00 3.89058297e+00 3.89058297e+00 3.89281151e+00 2.64920428e+00 8.60391980e-01 -0.00000000e+00 -6.50367566e-01
 -0.00000000e+00 1.41912847e+00 3.19650478e+00 4.43187953e+00 4.42959475e+00 4.42960212e+00 4.43187953e+00 3.19650478e+00 1.41912847e+00 -0.00000000e+00 1.37479110e+00
 -0.00000000e+00 2.08263764e+00 3.84909744e+00 5.07660168e+00 5.07426512e+00 5.07427696e+00 5.07660615e+00 3.84909744e+00 2.08263764e+00 -0.00000000e+00 5.97399623e+00
 -0.00000000e+00 2.87798923e+00 4.63398413e+00 5.85395169e+00 5.85156625e+00 5.85157809e+00 5.85395720e+00 4.63398413e+00 2.87798923e+00 -0.00000000e+00 1.42280725e+01
 -0.00000000e+00 3.83533517e+00 5.58126982e+00 6.79398889e+00 6.79156089e+00 6.79156351e+00 6.79399626e+00 5.58126982e+00 3.83533517e+00 -0.00000000e+00 2.74325733e+01
 -0.00000000e+00 4.98961783e+00 6.72585596e+00 7.93157905e+00 7.92910374e+00 7.92910374e+00 7.93159089e+00 6.72585596e+00 4.98961783e+00 -0.00000000e+00 4.71262422e+01
 -1.21057594e-05 6.37957552e+00 8.10643201e+00 9.30541435e+00 9.30286490e+00 9.30287041e+00 9.30542172e+00 8.10643201e+00 6.37957552e+00 -1.21057594e-05 7.50841859e+01
 2.23963534e-01 8.24093490e+00 9.95783450e+00 1.11496171e+01 1.11470363e+01 1.11470437e+01 1.11496226e+01 9.95783450e+00 8.24093490e+00 2.23963534e-01 1.18152305e+02
 2.52573227e+00 1.04946420e+01 1.22021390e+01 1.33870986e+01 1.33844751e+01 1.33844751e+01 1.33870967e+01 1.22021390e+01 1.04946420e+01 2.52573227e+00 1.70716362e+02
 5.29513198e+00 1.32168596e+01 1.49151350e+01 1.60933902e+01 1.60907778e+01 1.60907778e+01 1.60935086e+01 1.49151350e+01 1.32168596e+01 5.29513198e+00 2.40687663e+02
 8.61851059e+00 1.64939890e+01 1.81831668e+01 1.93549744e+01 1.93522436e+01 1.93522884e+01 1.93550482e+01 1.81831668e+01 1.64939890e+01 8.61851059e+00 3.31866840e+02
 1.25964336e+01 2.04265523e+01 2.21068694e+01 2.32722817e+01 2.32694325e+01 2.32694325e+01 2.32722818e+01 2.21068694e+01 2.04265523e+01 1.25964336e+01 4.48635910e+02
 1.73439081e+01 2.51293023e+01 2.68009089e+01 2.79600273e+01 2.79571229e+01 2.79571229e+01 2.79600273e+01 2.68009089e+01 2.51293023e+01 1.73439081e+01 5.95985375e+02
 2.29878913e+01 3.07292395e+01 3.23922589e+01 3.35452263e+01 3.35422958e+01 3.35422958e+01 3.35452263e+01 3.23922589e+01 3.07292395e+01 2.29878913e+01 7.79430664e+02
 2.96766036e+01 3.73746986e+01 3.90292705e+01 4.01761438e+01 4.01731396e+01 4.01731396e+01 4.01761885e+01 3.90292705e+01 3.73746986e+01 2.96766036e+01 1.00530504e+03
 3.75713952e+01 4.52267876e+01 4.68730614e+01 4.80139573e+01 4.80109717e+01 4.80109717e+01 4.80139573e+01 4.68730614e+01 4.52267876e+01 3.75713952e+01 1.28048567e+03
 4.68579492e+01 5.44711300e+01 5.61093053e+01 5.72442685e+01 5.72412382e+01 5.72412382e+01 5.72442685e+01 5.61093053e+01 5.44711300e+01 4.68579492e+01 1.61273710e+03
 5.77446278e+01 6.53162406e+01 6.69462234e+01 6.80754449e+01 6.80722961e+01 6.80722961e+01 6.80754449e+01 6.69462234e+01 6.53162406e+01 5.77446278e+01 2.01071169e+03
 7.04566869e+01 7.79872320e+01 7.96093242e+01 8.07327494e+01 8.07295008e+01 8.07295008e+01 8.07327494e+01 7.96093242e+01 7.79872320e+01 7.04566869e+01 2.48363856e+03
 8.52551221e+01 9.27448431e+01 9.43593031e+01 9.54769523e+01 9.54738825e+01 9.54738825e+01 9.54769523e+01 9.43593031e+01 9.27448431e+01 8.52551221e+01 3.04202662e+03
 1.02416855e+02 1.09866862e+02 1.11473344e+02 1.12585424e+02 1.12581925e+02 1.12581925e+02 1.12585424e+02 1.11473344e+02 1.09866862e+02 1.02416855e+02 3.69691826e+03
 1.22257792e+02 1.29668304e+02 1.31266832e+02 1.32373304e+02 1.32370253e+02 1.32370253e+02 1.32373304e+02 1.31266832e+02 1.29668304e+02 1.22257792e+02 4.46068512e+03
 1.45129366e+02 1.52500029e+02 1.54091001e+02 1.55191791e+02 1.55188796e+02 1.55188796e+02 1.55192528e+02 1.54091001e+02 1.52500029e+02 1.45129366e+02 5.34684722e+03
 1.71400158e+02 1.78732073e+02 1.80315236e+02 1.81411139e+02 1.81408144e+02 1.81408144e+02 1.81411139e+02 1.80315236e+02 1.78732073e+02 1.71400158e+02 6.36946551e+03
 2.01499233e+02 2.08791868e+02 2.10367960e+02 2.11458683e+02 2.11455241e+02 2.11455241e+02 2.11458683e+02 2.10367960e+02 2.08791868e+02 2.01499233e+02 7.54455544e+03
