PdfType: error
Format: lhagrid1
---
1.000000e-09 1.131190e-09 1.381630e-09 1.687530e-09 2.061150e-09 2.517500e-09 3.074880e-09 3.755670e-09 4.587180e-09 5.602800e-09 6.843270e-09 8.358390e-09 1.020900e-08 1.246930e-08 1.523000e-08 1.860190e-08 2.272050e-08 2.775080e-08 3.389490e-08 4.139940e-08 5.056530e-08 6.176060e-08 7.543460e-08 9.213600e-08 1.125350e-07 1.374510e-07 1.678830e-07 2.050520e-07 2.504520e-07 3.059020e-07 3.736300e-07 4.563530e-07 5.573900e-07 6.807980e-07 8.315290e-07 1.015630e-06 1.240500e-06 1.515140e-06 1.850600e-06 2.260330e-06 2.760770e-06 3.372020e-06 4.118590e-06 5.030460e-06 6.144210e-06 7.504560e-06 9.166090e-06 1.119550e-05 1.367420e-05 1.670170e-05 2.039950e-05 2.491600e-05 3.043250e-05 3.717030e-05 4.539990e-05 5.545160e-05 6.772870e-05 8.272410e-05 1.010390e-04 1.234100e-04 1.507330e-04 1.841060e-04 2.248670e-04 2.746540e-04 3.354630e-04 4.097350e-04 5.004510e-04 6.112530e-04 7.465860e-04 9.118820e-04 1.113780e-03 1.360370e-03 1.661560e-03 2.029430e-03 2.478750e-03 3.027550e-03 3.697860e-03 4.516580e-03 5.516560e-03 6.737950e-03 8.229750e-03 1.005180e-02 1.116455e-02 1.227730e-02 1.363645e-02 1.499560e-02 1.665560e-02 1.831560e-02 2.034320e-02 2.237080e-02 2.484725e-02 2.732370e-02 3.034850e-02 3.337330e-02 3.706775e-02 4.076220e-02 4.527465e-02 4.978710e-02 5.529860e-02 6.081010e-02 6.754185e-02 7.427360e-02 8.249580e-02 9.071800e-02 1.007605e-01 1.108030e-01 1.230690e-01 1.353350e-01 1.400000e-01 1.446650e-01 1.496515e-01 1.546380e-01 1.599685e-01 1.652990e-01 1.709965e-01 1.766940e-01 1.827850e-01 1.888760e-01 1.953865e-01 2.018970e-01 2.088560e-01 2.158150e-01 2.232540e-01 2.306930e-01 2.386450e-01 2.465970e-01 2.550970e-01 2.635970e-01 2.726830e-01 2.817690e-01 2.914815e-01 3.011940e-01 3.115760e-01 3.219580e-01 3.330560e-01 3.441540e-01 3.560165e-01 3.678790e-01 3.805600e-01 3.932410e-01 4.067955e-01 4.203500e-01 4.348395e-01 4.493290e-01 4.648170e-01 4.803050e-01 4.968610e-01 5.134170e-01 5.311145e-01 5.488120e-01 5.549780e-01 5.611440e-01 5.674485e-01 5.737530e-01 5.801995e-01 5.866460e-01 5.932375e-01 5.998290e-01 6.065680e-01 6.133070e-01 6.201980e-01 6.270890e-01 6.341345e-01 6.411800e-01 6.483840e-01 6.555880e-01 6.629540e-01 6.703200e-01 6.778515e-01 6.853830e-01 6.930835e-01 7.007840e-01 7.086575e-01 7.165310e-01 7.245815e-01 7.326320e-01 7.408635e-01 7.490950e-01 7.575115e-01 7.659280e-01 7.745335e-01 7.831390e-01 7.919380e-01 8.007370e-01 8.097340e-01 8.187310e-01 8.217745e-01 8.248180e-01 8.278840e-01 8.309500e-01 8.340390e-01 8.371280e-01 8.402400e-01 8.433520e-01 8.464875e-01 8.496230e-01 8.527815e-01 8.559400e-01 8.591215e-01 8.623030e-01 8.655090e-01 8.687150e-01 8.719440e-01 8.751730e-01 8.784265e-01 8.816800e-01 8.849575e-01 8.882350e-01 8.915370e-01 8.948390e-01 8.981655e-01 9.014920e-01 9.048435e-01 9.081950e-01 9.115710e-01 9.149470e-01 9.183485e-01 9.217500e-01 9.251765e-01 9.286030e-01 9.320550e-01 9.355070e-01 9.389845e-01 9.424620e-01 9.459660e-01 9.494700e-01 9.529995e-01 9.565290e-01 9.600845e-01 9.636400e-01 9.672225e-01 9.708050e-01 9.744140e-01 9.780230e-01 9.816585e-01 9.852940e-01 9.889570e-01 9.926200e-01 9.963100e-01 1.000000e+00
1.295000e+00 1.298750e+00 1.464610e+00 1.659240e+00 1.890670e+00 2.167490e+00 2.500670e+00 2.904300e+00 3.396640e+00 4.001450e+00 4.750000e+00 5.767150e+00 7.070720e+00 8.758190e+00 1.096570e+01 1.388560e+01 1.779290e+01 2.308550e+01 3.034710e+01 4.044480e+01 5.468640e+01 7.507240e+01 1.047120e+02 1.485170e+02 2.143800e+02 3.152120e+02 4.725370e+02 7.229460e+02 1.129950e+03 1.806160e+03 2.955930e+03 4.958860e+03 8.538140e+03 1.510790e+04 2.751070e+04 5.162750e+04 1.000000e+05
-5 -4 -3 -2 -1 1 2 3 4 5 21
 0.00000000e+00 -4.18613434e-07 1.04646952e+00 2.25646268e+00 2.25580483e+00 2.25580932e+00 2.25646717e+00 1.04646952e+00 -4.18613434e-07 0.00000000e+00 1.62151612e-04
 0.00000000e+00 3.75163780e-07 1.05437613e+00 2.26415156e+00 2.26349371e+00 2.26349373e+00 2.26415158e+00 1.05437613e+00 3.75163780e-07 0.00000000e+00 -2.32484111e-02
 -0.00000000e+00 -2.35021594e-02 1.42254876e+00 2.62341888e+00 2.62274843e+00 2.62274842e+00 2.62343071e+00 1.42254876e+00 -2.35021594e-02 -0.00000000e+00 -6.37117981e-01
 -0.00000000e+00 3.91803801e-01 1.82891598e+00 3.02204027e+00 3.02134063e+00 3.02134063e+00 3.02204289e+00 1.82891598e+00 3.91803801e-01 -0.00000000e+00 -1.66382966e+00
 -0.00000000e+00 8.67137733e-01 2.29574186e+00 3.48153960e+00 3.48082735e+00 3.48082735e+00 3.48153960e+00 2.29574186e+00 8.67137733e-01 -0.00000000e+00 -1.68055984e+00
 -0.00000000e+00 1.42421547e+00 2.84474842e+00 4.02357776e+00 4.02284368e+00 4.02285105e+00 4.02358513e+00 2.84474842e+00 1.42421547e+00 -0.00000000e+00 8.73359496e-03
 -0.00000000e+00 2.08755049e+00 3.50037761e+00 4.67256533e+00 4.67180943e+00 4.67180943e+00 4.67256795e+00 3.50037761e+00 2.08755049e+00 -0.00000000e+00 4.29809007e+00
 -0.00000000e+00 2.88480382e+00 4.29023838e+00 5.45604966e+00 5.45527930e+00 5.45528377e+00 5.45605964e+00 4.29023838e+00 2.88480382e+00 -0.00000000e+00 1.22945116e+01
 -0.00000000e+00 3.84674128e+00 5.24507591e+00 6.40476324e+00 6.40397291e+00 6.40397738e+00 6.40477322e+00 5.24507591e+00 3.84674128e+00 -0.00000000e+00 2.53242963e+01
 -0.00000000e+00 5.00903934e+00 6.40052843e+00 7.55430276e+00 7.55349983e+00 7.55349797e+00 7.55430827e+00 6.40052843e+00 5.00903934e+00 -0.00000000e+00 4.49617931e+01
 -1.15894702e-05 6.41125052e+00 7.79611506e+00 8.94417375e+00 8.94334610e+00 8.94335346e+00 8.94417822e+00 7.79611506e+00 6.41125052e+00 -1.15894702e-05 7.30222982e+01
 2.14410761e-01 8.29244780e+00 9.67027560e+00 1.08122580e+01 1.08114088e+01 1.08114590e+01 1.08122635e+01 9.67027560e+00 8.29244780e+00 2.14410761e-01 1.16462609e+02
 2.54264996e+00 1.05733069e+01 1.19444980e+01 1.30807272e+01 1.30798651e+01 1.30798651e+01 1.30807254e+01 1.19444980e+01 1.05733069e+01 2.54264996e+00 1.69625309e+02
 5.34743425e+00 1.33315517e+01 1.46962016e+01 1.58267723e+01 1.58259102e+01 1.58259102e+01 1.58268460e+01 1.46962016e+01 1.33315517e+01 5.34743425e+00 2.40545353e+02
 8.71686200e+00 1.66553627e+01 1.80136594e+01 1.91387153e+01 1.91378718e+01 1.91378718e+01 1.91387153e+01 1.80136594e+01 1.66553627e+01 8.71686200e+00 3.33103331e+02
 1.27534861e+01 2.06471525e+01 2.19991723e+01 2.31188320e+01 2.31179252e+01 2.31179699e+01 2.31188319e+01 2.19991723e+01 2.06471525e+01 1.27534861e+01 4.51770463e+02
 1.75745547e+01 2.54241282e+01 2.67699510e+01 2.78842579e+01 2.78833511e+01 2.78833511e+01 2.78843131e+01 2.67699510e+01 2.54241282e+01 1.75745547e+01 6.01634156e+02
 2.33094602e+01 3.11156610e+01 3.24554066e+01 3.35644537e+01 3.35635655e+01 3.35635655e+01 3.35645274e+01 3.24554066e+01 3.11156610e+01 2.33094602e+01 7.88317823e+02
 3.01094099e+01 3.78728175e+01 3.92065844e+01 4.03105708e+01 4.03096089e+01 4.03096089e+01 4.03105708e+01 3.92065844e+01 3.78728175e+01 3.01094099e+01 1.01827462e+03
 3.81387097e+01 4.58599510e+01 4.71878329e+01 4.82866936e+01 4.82857316e+01 4.82857316e+01 4.82867197e+01 4.71878329e+01 4.58599510e+01 3.81387097e+01 1.29850646e+03
 4.75865363e+01 5.52660734e+01 5.65882409e+01 5.76820942e+01 5.76810876e+01 5.76810876e+01 5.76820757e+01 5.65882409e+01 5.52660734e+01 4.75865363e+01 1.63692529e+03
 5.86649957e+01 6.63034276e+01 6.76198795e+01 6.87087163e+01 6.87077282e+01 6.87077729e+01 6.87087900e+01 6.76198795e+01 6.63034276e+01 5.86649957e+01 2.04233166e+03
