 6.006830E-03  1.088518E-01  7.455761E-02  3.121751E-01  1.636315E-01  1.636315E-01  3.121751E-01  7.455761E-02  1.088518E-01  6.006830E-03  8.275347E-01
 1.087572E-02  1.255176E-01  7.957993E-02  3.278005E-01  1.677367E-01  1.677367E-01  3.278005E-01  7.957993E-02  1.255176E-01  1.087572E-02  8.548243E-01
 1.597522E-02  1.430056E-01  8.480907E-02  3.441590E-01  1.720112E-01  1.720112E-01  3.441590E-01  8.480907E-02  1.430056E-01  1.597522E-02  8.851795E-01
 2.132455E-02  1.613397E-01  9.026350E-02  3.613058E-01  1.764665E-01  1.764665E-01  3.613058E-01  9.026350E-02  1.613397E-01  2.132455E-02  9.187710E-01
 2.693954E-02  1.805456E-01  9.596273E-02  3.792993E-01  1.811142E-01  1.811142E-01  3.792993E-01  9.596273E-02  1.805456E-01  2.693954E-02  9.557385E-01
 3.283514E-02  2.006506E-01  1.019272E-01  3.982006E-01  1.859657E-01  1.859657E-01  3.982006E-01  1.019272E-01  2.006506E-01  3.283514E-02  9.961966E-01
 3.902620E-02  2.216832E-01  1.081784E-01  4.180742E-01  1.910331E-01  1.910331E-01  4.180742E-01  1.081784E-01  2.216832E-01  3.902620E-02  1.040238E+00
 4.552818E-02  2.436743E-01  1.147394E-01  4.389887E-01  1.963282E-01  1.963282E-01  4.389887E-01  1.147394E-01  2.436743E-01  4.552818E-02  1.087941E+00
 5.235680E-02  2.666555E-01  1.216343E-01  4.610160E-01  2.018633E-01  2.018633E-01  4.610160E-01  1.216343E-01  2.666555E-01  5.235680E-02  1.139368E+00
 5.952889E-02  2.906609E-01  1.288892E-01  4.842335E-01  2.076509E-01  2.076509E-01  4.842335E-01  1.288892E-01  2.906609E-01  5.952889E-02  1.194571E+00
 6.706171E-02  3.157258E-01  1.365315E-01  5.087227E-01  2.137035E-01  2.137035E-01  5.087227E-01  1.365315E-01  3.157258E-01  6.706171E-02  1.253594E+00
 7.497352E-02  3.418874E-01  1.445904E-01  5.345705E-01  2.200339E-01  2.200339E-01  5.345705E-01  1.445904E-01  3.418874E-01  7.497352E-02  1.316473E+00
 8.328345E-02  3.691846E-01  1.530974E-01  5.618692E-01  2.266554E-01  2.266554E-01  5.618692E-01  1.530974E-01  3.691846E-01  8.328345E-02  1.383240E+00
 9.201169E-02  3.976582E-01  1.620860E-01  5.907176E-01  2.335809E-01  2.335809E-01  5.907176E-01  1.620860E-01  3.976582E-01  9.201169E-02  1.453923E+00
 1.011793E-01  4.273509E-01  1.715919E-01  6.212207E-01  2.408239E-01  2.408239E-01  6.212207E-01  1.715919E-01  4.273509E-01  1.011793E-01  1.528547E+00
 1.108084E-01  4.583071E-01  1.816537E-01  6.534909E-01  2.483977E-01  2.483977E-01  6.534909E-01  1.816537E-01  4.583071E-01  1.108084E-01  1.607135E+00
 1.209224E-01  4.905734E-01  1.923123E-01  6.876481E-01  2.563155E-01  2.563155E-01  6.876481E-01  1.923123E-01  4.905734E-01  1.209224E-01  1.689709E+00
 1.315456E-01  5.241988E-01  2.036119E-01  7.238204E-01  2.645907E-01  2.645907E-01  7.238204E-01  2.036119E-01  5.241988E-01  1.315456E-01  1.776291E+00
 1.427037E-01  5.592331E-01  2.155995E-01  7.621439E-01  2.732359E-01  2.732359E-01  7.621439E-01  2.155995E-01  5.592331E-01  1.427037E-01  1.866903E+00
 1.544236E-01  5.957303E-01  2.283261E-01  8.027659E-01  2.822639E-01  2.822639E-01  8.027659E-01  2.283261E-01  5.957303E-01  1.544236E-01  1.961567E+00
 1.667335E-01  6.337448E-01  2.418460E-01  8.458419E-01  2.916867E-01  2.916867E-01  8.458419E-01  2.418460E-01  6.337448E-01  1.667335E-01  2.060308E+00
 1.796631E-01  6.733344E-01  2.562176E-01  8.915394E-01  3.015152E-01  3.015152E-01  8.915394E-01  2.562176E-01  6.733344E-01  1.796631E-01  2.163148E+00
 1.932435E-01  7.145590E-01  2.715038E-01  9.400374E-01  3.117597E-01  3.117597E-01  9.400374E-01  2.715038E-01  7.145590E-01  1.932435E-01  2.270116E+00
 2.075071E-01  7.574812E-01  2.877718E-01  9.915273E-01  3.224290E-01  3.224290E-01  9.915273E-01  2.877718E-01  7.574812E-01  2.075071E-01  2.381239E+00
 2.224883E-01  8.021661E-01  3.050944E-01  1.046213E+00  3.335302E-01  3.335302E-01  1.046213E+00  3.050944E-01  8.021661E-01  2.224883E-01  2.496547E+00
 2.382227E-01  8.486811E-01  3.235488E-01  1.104315E+00  3.450683E-01  3.450683E-01  1.104315E+00  3.235488E-01  8.486811E-01  2.382227E-01  2.616072E+00
 0.000000E+00  0.000000E+00  3.437292E-02  1.943127E-01  1.318115E-01  1.318115E-01  1.943127E-01  3.437292E-02  0.000000E+00  0.000000E+00  6.440907E-01
 0.000000E+00  0.000000E+00  3.446195E-02  1.945698E-01  1.318815E-01  1.318815E-01  1.945698E-01  3.446195E-02  0.000000E+00  0.000000E+00  6.444901E-01
 0.000000E+00  0.000000E+00  3.809544E-02  2.051150E-01  1.347398E-01  1.347398E-01  2.051150E-01  3.809544E-02  0.000000E+00  0.000000E+00  6.596019E-01
 0.000000E+00  8.215270E-03  4.174614E-02  2.158124E-01  1.376159E-01  1.376159E-01  2.158124E-01  4.174614E-02  8.215270E-03  0.000000E+00  6.730666E-01
 0.000000E+00  1.871285E-02  4.545699E-02  2.267880E-01  1.405471E-01  1.405471E-01  2.267880E-01  4.545699E-02  1.871285E-02  0.000000E+00  6.858074E-01
 0.000000E+00  2.977492E-02  4.924081E-02  2.380804E-01  1.435458E-01  1.435458E-01  2.380804E-01  4.924081E-02  2.977492E-02  0.000000E+00  6.984954E-01
 0.000000E+00  4.143435E-02  5.311026E-02  2.497275E-01  1.466233E-01  1.466233E-01  2.497275E-01  5.311026E-02  4.143435E-02  0.000000E+00  7.116961E-01
 0.000000E+00  5.370941E-02  5.707777E-02  2.617667E-01  1.497904E-01  1.497904E-01  2.617667E-01  5.707777E-02  5.370941E-02  0.000000E+00  7.258852E-01
 0.000000E+00  6.661567E-02  6.115596E-02  2.742358E-01  1.530571E-01  1.530571E-01  2.742358E-01  6.115596E-02  6.661567E-02  0.000000E+00  7.414606E-01
 0.000000E+00  8.016682E-02  6.535719E-02  2.871718E-01  1.564327E-01  1.564327E-01  2.871718E-01  6.535719E-02  8.016682E-02  0.000000E+00  7.587540E-01
 1.328721E-03  9.437811E-02  6.969438E-02  3.006133E-01  1.599265E-01  1.599265E-01  3.006133E-01  6.969438E-02  9.437811E-02  1.328721E-03  7.780422E-01
 6.000026E-03  1.104743E-01  7.454285E-02  3.157323E-01  1.638402E-01  1.638402E-01  3.157323E-01  7.454285E-02  1.104743E-01  6.000026E-03  8.013613E-01
 1.086819E-02  1.273786E-01  7.958190E-02  3.315366E-01  1.679133E-01  1.679133E-01  3.315366E-01  7.958190E-02  1.273786E-01  1.086819E-02  8.275093E-01
 1.596959E-02  1.451138E-01  8.482922E-02  3.480791E-01  1.721567E-01  1.721567E-01  3.480791E-01  8.482922E-02  1.451138E-01  1.596959E-02  8.566811E-01
 2.132327E-02  1.637038E-01  9.030320E-02  3.654149E-01  1.765815E-01  1.765815E-01  3.654149E-01  9.030320E-02  1.637038E-01  2.132327E-02  8.890351E-01
 2.694496E-02  1.831746E-01  9.602329E-02  3.836022E-01  1.811990E-01  1.811990E-01  3.836022E-01  9.602329E-02  1.831746E-01  2.694496E-02  9.247004E-01
 3.284956E-02  2.035536E-01  1.020098E-01  4.027016E-01  1.860202E-01  1.860202E-01  4.027016E-01  1.020098E-01  2.035536E-01  3.284956E-02  9.637824E-01
 3.905187E-02  2.248695E-01  1.082843E-01  4.227773E-01  1.910565E-01  1.910565E-01  4.227773E-01  1.082843E-01  2.248695E-01  3.905187E-02  1.006366E+00
 4.556731E-02  2.471535E-01  1.148695E-01  4.438974E-01  1.963196E-01  1.963196E-01  4.438974E-01  1.148695E-01  2.471535E-01  4.556731E-02  1.052522E+00
 5.241156E-02  2.704374E-01  1.217896E-01  4.661331E-01  2.018210E-01  2.018210E-01  4.661331E-01  1.217896E-01  2.704374E-01  5.241156E-02  1.102308E+00
 5.960136E-02  2.947557E-01  1.290704E-01  4.895615E-01  2.075728E-01  2.075728E-01  4.895615E-01  1.290704E-01  2.947557E-01  5.960136E-02  1.155770E+00
 6.715392E-02  3.201441E-01  1.367391E-01  5.142630E-01  2.135869E-01  2.135869E-01  5.142630E-01  1.367391E-01  3.201441E-01  6.715392E-02  1.212949E+00
 7.508740E-02  3.466400E-01  1.448249E-01  5.403233E-01  2.198756E-01  2.198756E-01  5.403233E-01  1.448249E-01  3.466400E-01  7.508740E-02  1.273878E+00
 8.342084E-02  3.742829E-01  1.533590E-01  5.678342E-01  2.264513E-01  2.264513E-01  5.678342E-01  1.533590E-01  3.742829E-01  8.342084E-02  1.338588E+00
 9.217426E-02  4.031140E-01  1.623746E-01  5.968932E-01  2.333265E-01  2.333265E-01  5.968932E-01  1.623746E-01  4.031140E-01  9.217426E-02  1.407103E+00
 1.013686E-01  4.331763E-01  1.719072E-01  6.276038E-01  2.405137E-01  2.405137E-01  6.276038E-01  1.719072E-01  4.331763E-01  1.013686E-01  1.479449E+00
 1.110258E-01  4.645149E-01  1.819949E-01  6.600766E-01  2.480252E-01  2.480252E-01  6.600766E-01  1.819949E-01  4.645149E-01  1.110258E-01  1.555647E+00
 1.211690E-01  4.971770E-01  1.926785E-01  6.944298E-01  2.558736E-01  2.558736E-01  6.944298E-01  1.926785E-01  4.971770E-01  1.211690E-01  1.635722E+00
 1.318224E-01  5.312120E-01  2.040018E-01  7.307894E-01  2.640709E-01  2.640709E-01  7.307894E-01  2.040018E-01  5.312120E-01  1.318224E-01  1.719695E+00
 1.430113E-01  5.666705E-01  2.160111E-01  7.692890E-01  2.726290E-01  2.726290E-01  7.692890E-01  2.160111E-01  5.666705E-01  1.430113E-01  1.807589E+00
 1.547625E-01  6.036071E-01  2.287572E-01  8.100731E-01  2.815591E-01  2.815591E-01  8.100731E-01  2.287572E-01  6.036071E-01  1.547625E-01  1.899429E+00
 1.671038E-01  6.420767E-01  2.422937E-01  8.532943E-01  2.908718E-01  2.908718E-01  8.532943E-01  2.422937E-01  6.420767E-01  1.671038E-01  1.995242E+00
 1.800644E-01  6.821383E-01  2.566783E-01  8.991163E-01  3.005767E-01  3.005767E-01  8.991163E-01  2.566783E-01  6.821383E-01  1.800644E-01  2.095052E+00
 1.936751E-01  7.238522E-01  2.719733E-01  9.477140E-01  3.106824E-01  3.106824E-01  9.477140E-01  2.719733E-01  7.238522E-01  1.936751E-01  2.198892E+00
 2.079680E-01  7.672820E-01  2.882453E-01  9.992740E-01  3.211957E-01  3.211957E-01  9.992740E-01  2.882453E-01  7.672820E-01  2.079680E-01  2.306791E+00
 2.229769E-01  8.124936E-01  3.055658E-01  1.053996E+00  3.321219E-01  3.321219E-01  1.053996E+00  3.055658E-01  8.124936E-01  2.229769E-01  2.418786E+00
 2.387367E-01  8.595557E-01  3.240115E-01  1.112093E+00  3.434637E-01  3.434637E-01  1.112093E+00  3.240115E-01  8.595557E-01  2.387367E-01  2.534909E+00
 0.000000E+00  0.000000E+00  3.430280E-02  1.965861E-01  1.324744E-01  1.324744E-01  1.965861E-01  3.430280E-02  0.000000E+00  0.000000E+00  6.291693E-01
 0.000000E+00  0.000000E+00  3.439191E-02  1.968462E-01  1.325429E-01  1.325429E-01  1.968462E-01  3.439191E-02  0.000000E+00  0.000000E+00  6.295297E-01
 0.000000E+00  0.000000E+00  3.802938E-02  2.075168E-01  1.353407E-01  1.353407E-01  2.075168E-01  3.802938E-02  0.000000E+00  0.000000E+00  6.431232E-01
 0.000000E+00  8.343004E-03  4.168555E-02  2.183443E-01  1.381622E-01  1.381622E-01  2.183443E-01  4.168555E-02  8.343004E-03  0.000000E+00  6.552048E-01
 0.000000E+00  1.901109E-02  4.540337E-02  2.294555E-01  1.410436E-01  1.410436E-01  2.294555E-01  4.540337E-02  1.901109E-02  0.000000E+00  6.666675E-01
 0.000000E+00  3.025324E-02  4.919560E-02  2.408889E-01  1.439967E-01  1.439967E-01  2.408889E-01  4.919560E-02  3.025324E-02  0.000000E+00  6.781638E-01
 0.000000E+00  4.210130E-02  5.307492E-02  2.526825E-01  1.470324E-01  1.470324E-01  2.526825E-01  5.307492E-02  4.210130E-02  0.000000E+00  6.902406E-01
 0.000000E+00  5.457306E-02  5.705370E-02  2.648736E-01  1.501609E-01  1.501609E-01  2.648736E-01  5.705370E-02  5.457306E-02  0.000000E+00  7.033555E-01
 0.000000E+00  6.768381E-02  6.114456E-02  2.774998E-01  1.533918E-01  1.533918E-01  2.774998E-01  6.114456E-02  6.768381E-02  0.000000E+00  7.178890E-01
 0.000000E+00  8.144709E-02  6.535982E-02  2.905981E-01  1.567342E-01  1.567342E-01  2.905981E-01  6.535982E-02  8.144709E-02  0.000000E+00  7.341564E-01
 1.326886E-03  9.587809E-02  6.971239E-02  3.042069E-01  1.601968E-01  1.601968E-01  3.042069E-01  6.971239E-02  9.587809E-02  1.326886E-03  7.524199E-01
 5.997110E-03  1.122199E-01  7.457892E-02  3.195121E-01  1.640789E-01  1.640789E-01  3.195121E-01  7.457892E-02  1.122199E-01  5.997110E-03  7.746183E-01
 1.086790E-02  1.293785E-01  7.963752E-02  3.355082E-01  1.681219E-01  1.681219E-01  3.355082E-01  7.963752E-02  1.293785E-01  1.086790E-02  7.996153E-01
 1.597483E-02  1.473770E-01  8.490580E-02  3.522478E-01  1.723365E-01  1.723365E-01  3.522478E-01  8.490580E-02  1.473770E-01  1.597483E-02  8.275919E-01
 2.133673E-02  1.662393E-01  9.040213E-02  3.697859E-01  1.767334E-01  1.767334E-01  3.697859E-01  9.040213E-02  1.662393E-01  2.133673E-02  8.586940E-01
 2.696923E-02  1.859916E-01  9.614582E-02  3.881801E-01  1.813231E-01  1.813231E-01  3.881801E-01  9.614582E-02  1.859916E-01  2.696923E-02  8.930401E-01
 3.288718E-02  2.066614E-01  1.021572E-01  4.074909E-01  1.861165E-01  1.861165E-01  4.074909E-01  1.021572E-01  2.066614E-01  3.288718E-02  9.307260E-01
 3.910531E-02  2.282780E-01  1.084576E-01  4.277820E-01  1.911246E-01  1.911246E-01  4.277820E-01  1.084576E-01  2.282780E-01  3.910531E-02  9.718288E-01
 4.563901E-02  2.508724E-01  1.150698E-01  4.491208E-01  1.963583E-01  1.963583E-01  4.491208E-01  1.150698E-01  2.508724E-01  4.563901E-02  1.016413E+00
 5.250388E-02  2.744769E-01  1.220176E-01  4.715782E-01  2.018288E-01  2.018288E-01  4.715782E-01  1.220176E-01  2.744769E-01  5.250388E-02  1.064528E+00
 5.971659E-02  2.991266E-01  1.293270E-01  4.952301E-01  2.075476E-01  2.075476E-01  4.952301E-01  1.293270E-01  2.991266E-01  5.971659E-02  1.116218E+00
 6.729428E-02  3.248573E-01  1.370248E-01  5.201564E-01  2.135261E-01  2.135261E-01  5.201564E-01  1.370248E-01  3.248573E-01  6.729428E-02  1.171520E+00
 7.525498E-02  3.517069E-01  1.451400E-01  5.464417E-01  2.197758E-01  2.197758E-01  5.464417E-01  1.451400E-01  3.517069E-01  7.525498E-02  1.230462E+00
 8.361763E-02  3.797153E-01  1.537037E-01  5.741767E-01  2.263087E-01  2.263087E-01  5.741767E-01  1.537037E-01  3.797153E-01  8.361763E-02  1.293074E+00
 9.240209E-02  4.089242E-01  1.627488E-01  6.034574E-01  2.331363E-01  2.331363E-01  6.034574E-01  1.627488E-01  4.089242E-01  9.240209E-02  1.359379E+00
 1.016291E-01  4.393773E-01  1.723105E-01  6.343859E-01  2.402702E-01  2.402702E-01  6.343859E-01  1.723105E-01  4.393773E-01  1.016291E-01  1.429402E+00
 1.113205E-01  4.711201E-01  1.824266E-01  6.670712E-01  2.477222E-01  2.477222E-01  6.670712E-01  1.824266E-01  4.711201E-01  1.113205E-01  1.503164E+00
 1.214991E-01  5.042005E-01  1.931375E-01  7.016292E-01  2.555036E-01  2.555036E-01  7.016292E-01  1.931375E-01  5.042005E-01  1.214991E-01  1.580689E+00
 1.321891E-01  5.386683E-01  2.044866E-01  7.381836E-01  2.636255E-01  2.636255E-01  7.381836E-01  2.044866E-01  5.386683E-01  1.321891E-01  1.662000E+00
 1.434151E-01  5.745752E-01  2.165200E-01  7.768658E-01  2.720985E-01  2.720985E-01  7.768658E-01  2.165200E-01  5.745752E-01  1.434151E-01  1.747122E+00
 1.552040E-01  6.119761E-01  2.292876E-01  8.178169E-01  2.809326E-01  2.809326E-01  8.178169E-01  2.292876E-01  6.119761E-01  1.552040E-01  1.836082E+00
 1.675829E-01  6.509273E-01  2.428426E-01  8.611859E-01  2.901371E-01  2.901371E-01  8.611859E-01  2.428426E-01  6.509273E-01  1.675829E-01  1.928907E+00
 1.805810E-01  6.914878E-01  2.572422E-01  9.071331E-01  2.997198E-01  2.997198E-01  9.071331E-01  2.572422E-01  6.914878E-01  1.805810E-01  2.025627E+00
 1.942284E-01  7.337196E-01  2.725478E-01  9.558288E-01  3.096876E-01  3.096876E-01  9.558288E-01  2.725478E-01  7.337196E-01  1.942284E-01  2.126276E+00
 2.085568E-01  7.776868E-01  2.888252E-01  1.007455E+00  3.200457E-01  3.200457E-01  1.007455E+00  2.888252E-01  7.776868E-01  2.085568E-01  2.230887E+00
 2.235994E-01  8.234566E-01  3.061452E-01  1.062204E+00  3.307970E-01  3.307970E-01  1.062204E+00  3.061452E-01  8.234566E-01  2.235994E-01  2.339500E+00
 2.393909E-01  8.710983E-01  3.245834E-01  1.120285E+00  3.419420E-01  3.419420E-01  1.120285E+00  3.245834E-01  8.710983E-01  2.393909E-01  2.452153E+00
 0.000000E+00  0.000000E+00  3.426244E-02  1.988232E-01  1.331123E-01  1.331123E-01  1.988232E-01  3.426244E-02  0.000000E+00  0.000000E+00  6.147354E-01
 0.000000E+00  0.000000E+00  3.435170E-02  1.990864E-01  1.331793E-01  1.331793E-01  1.990864E-01  3.435170E-02  0.000000E+00  0.000000E+00  6.150586E-01
 0.000000E+00  0.000000E+00  3.799575E-02  2.098849E-01  1.359207E-01  1.359207E-01  2.098849E-01  3.799575E-02  0.000000E+00  0.000000E+00  6.272148E-01
 0.000000E+00  8.473451E-03  4.165982E-02  2.208448E-01  1.386918E-01  1.386918E-01  2.208448E-01  4.165982E-02  8.473451E-03  0.000000E+00  6.379910E-01
 0.000000E+00  1.931478E-02  4.538693E-02  2.320938E-01  1.415273E-01  1.415273E-01  2.320938E-01  4.538693E-02  1.931478E-02  0.000000E+00  6.482503E-01
 0.000000E+00  3.073930E-02  4.918977E-02  2.436704E-01  1.444388E-01  1.444388E-01  2.436704E-01  4.918977E-02  3.073930E-02  0.000000E+00  6.586266E-01
 0.000000E+00  4.277785E-02  5.308102E-02  2.556124E-01  1.474366E-01  1.474366E-01  2.556124E-01  5.308102E-02  4.277785E-02  0.000000E+00  6.696487E-01
 0.000000E+00  5.544779E-02  5.707305E-02  2.679570E-01  1.505304E-01  1.505304E-01  2.679570E-01  5.707305E-02  5.544779E-02  0.000000E+00  6.817558E-01
 0.000000E+00  6.876414E-02  6.117842E-02  2.807418E-01  1.537295E-01  1.537295E-01  2.807418E-01  6.117842E-02  6.876414E-02  0.000000E+00  6.953118E-01
 0.000000E+00  8.274033E-02  6.540945E-02  2.940038E-01  1.570425E-01  1.570425E-01  2.940038E-01  6.540945E-02  8.274033E-02  0.000000E+00  7.106164E-01
 1.326042E-03  9.739140E-02  6.977902E-02  3.077811E-01  1.604780E-01  1.604780E-01  3.077811E-01  6.977902E-02  9.739140E-02  1.326042E-03  7.279168E-01
 5.998534E-03  1.139788E-01  7.466527E-02  3.232735E-01  1.643327E-01  1.643327E-01  3.232735E-01  7.466527E-02  1.139788E-01  5.998534E-03  7.490604E-01
 1.087534E-02  1.313915E-01  7.974494E-02  3.394620E-01  1.683500E-01  1.683500E-01  3.394620E-01  7.974494E-02  1.313915E-01  1.087534E-02  7.729722E-01
 1.599129E-02  1.496525E-01  8.503558E-02  3.563993E-01  1.725401E-01  1.725401E-01  3.563993E-01  8.503558E-02  1.496525E-01  1.599129E-02  7.998196E-01
 2.136497E-02  1.687861E-01  9.055554E-02  3.741399E-01  1.769133E-01  1.769133E-01  3.741399E-01  9.055554E-02  1.687861E-01  2.136497E-02  8.297373E-01
 2.701193E-02  1.888185E-01  9.632406E-02  3.927411E-01  1.814798E-01  1.814798E-01  3.927411E-01  9.632406E-02  1.888185E-01  2.701193E-02  8.628330E-01
 3.294693E-02  2.097775E-01  1.023613E-01  4.122630E-01  1.862501E-01  1.862501E-01  4.122630E-01  1.023613E-01  2.097775E-01  3.294693E-02  8.991941E-01
 3.918468E-02  2.316925E-01  1.086887E-01  4.327687E-01  1.912344E-01  1.912344E-01  4.327687E-01  1.086887E-01  2.316925E-01  3.918468E-02  9.388901E-01
 4.574048E-02  2.545950E-01  1.153287E-01  4.543253E-01  1.964436E-01  1.964436E-01  4.543253E-01  1.153287E-01  2.545950E-01  4.574048E-02  9.819782E-01
 5.262986E-02  2.785177E-01  1.223052E-01  4.770029E-01  2.018882E-01  2.018882E-01  4.770029E-01  1.223052E-01  2.785177E-01  5.262986E-02  1.028504E+00
 5.986944E-02  3.034957E-01  1.296437E-01  5.008767E-01  2.075791E-01  2.075791E-01  5.008767E-01  1.296437E-01  3.034957E-01  5.986944E-02  1.078507E+00
 6.747624E-02  3.295654E-01  1.373713E-01  5.260257E-01  2.135272E-01  2.135272E-01  5.260257E-01  1.373713E-01  3.295654E-01  6.747624E-02  1.132018E+00
 7.546821E-02  3.567653E-01  1.455165E-01  5.525336E-01  2.197436E-01  2.197436E-01  5.525336E-01  1.455165E-01  3.567653E-01  7.546821E-02  1.189067E+00
 8.386412E-02  3.851357E-01  1.541103E-01  5.804897E-01  2.262392E-01  2.262392E-01  5.804897E-01  1.541103E-01  3.851357E-01  8.386412E-02  1.249679E+00
 9.268368E-02  4.147185E-01  1.631854E-01  6.099888E-01  2.330252E-01  2.330252E-01  6.099888E-01  1.631854E-01  4.147185E-01  9.268368E-02  1.313876E+00
 1.019475E-01  4.455584E-01  1.727766E-01  6.411314E-01  2.401123E-01  2.401123E-01  6.411314E-01  1.727766E-01  4.455584E-01  1.019475E-01  1.381682E+00
 1.116772E-01  4.777011E-01  1.829215E-01  6.740245E-01  2.475113E-01  2.475113E-01  6.740245E-01  1.829215E-01  4.777011E-01  1.116772E-01  1.453120E+00
 1.218954E-01  5.111953E-01  1.936602E-01  7.087823E-01  2.552328E-01  2.552328E-01  7.087823E-01  1.936602E-01  5.111953E-01  1.218954E-01  1.528212E+00
 1.326259E-01  5.460917E-01  2.050356E-01  7.455263E-01  2.632867E-01  2.632867E-01  7.455263E-01  2.050356E-01  5.460917E-01  1.326259E-01  1.606984E+00
 1.438934E-01  5.824423E-01  2.170934E-01  7.843845E-01  2.716825E-01  2.716825E-01  7.843845E-01  2.170934E-01  5.824423E-01  1.438934E-01  1.689460E+00
 1.557240E-01  6.203030E-01  2.298830E-01  8.254954E-01  2.804290E-01  2.804290E-01  8.254954E-01  2.298830E-01  6.203030E-01  1.557240E-01  1.775671E+00
 1.681448E-01  6.597309E-01  2.434571E-01  8.690048E-01  2.895339E-01  2.895339E-01  8.690048E-01  2.434571E-01  6.597309E-01  1.681448E-01  1.865645E+00
 1.811844E-01  7.007859E-01  2.578723E-01  9.150684E-01  2.990040E-01  2.990040E-01  9.150684E-01  2.578723E-01  7.007859E-01  1.811844E-01  1.959415E+00
 1.948727E-01  7.435308E-01  2.731894E-01  9.638526E-01  3.088441E-01  3.088441E-01  9.638526E-01  2.731894E-01  7.435308E-01  1.948727E-01  2.057018E+00
 2.092407E-01  7.880307E-01  2.894731E-01  1.015534E+00  3.190578E-01  3.190578E-01  1.015534E+00  2.894731E-01  7.880307E-01  2.092407E-01  2.158490E+00
 2.243214E-01  8.343540E-01  3.067939E-01  1.070300E+00  3.296458E-01  3.296458E-01  1.070300E+00  3.067939E-01  8.343540E-01  2.243214E-01  2.263876E+00
 2.401485E-01  8.825710E-01  3.252262E-01  1.128351E+00  3.406066E-01  3.406066E-01  1.128351E+00  3.252262E-01  8.825710E-01  2.401485E-01  2.373216E+00
 0.000000E+00  0.000000E+00  3.425078E-02  2.011791E-01  1.337675E-01  1.337675E-01  2.011791E-01  3.425078E-02  0.000000E+00  0.000000E+00  5.998101E-01
 0.000000E+00  0.000000E+00  3.434025E-02  2.014457E-01  1.338331E-01  1.338331E-01  2.014457E-01  3.434025E-02  0.000000E+00  0.000000E+00  6.000958E-01
 0.000000E+00  0.000000E+00  3.799401E-02  2.123838E-01  1.365186E-01  1.365186E-01  2.123838E-01  3.799401E-02  0.000000E+00  0.000000E+00  6.107988E-01
 0.000000E+00  8.616095E-03  4.166905E-02  2.234880E-01  1.392399E-01  1.392399E-01  2.234880E-01  4.166905E-02  8.616095E-03  0.000000E+00  6.202591E-01
 0.000000E+00  1.964590E-02  4.540844E-02  2.348868E-01  1.420307E-01  1.420307E-01  2.348868E-01  4.540844E-02  1.964590E-02  0.000000E+00  6.293085E-01
 0.000000E+00  3.126814E-02  4.922488E-02  2.466188E-01  1.449019E-01  1.449019E-01  2.466188E-01  4.922488E-02  3.126814E-02  0.000000E+00  6.385612E-01
 0.000000E+00  4.351265E-02  5.313098E-02  2.587216E-01  1.478633E-01  1.478633E-01  2.587216E-01  5.313098E-02  4.351265E-02  0.000000E+00  6.485261E-01
 0.000000E+00  5.639633E-02  5.713912E-02  2.712323E-01  1.509242E-01  1.509242E-01  2.712323E-01  5.713912E-02  5.639633E-02  0.000000E+00  6.596240E-01
 0.000000E+00  6.993395E-02  6.126189E-02  2.841885E-01  1.540934E-01  1.540934E-01  2.841885E-01  6.126189E-02  6.993395E-02  0.000000E+00  6.722007E-01
 0.000000E+00  8.413878E-02  6.551154E-02  2.976269E-01  1.573792E-01  1.573792E-01  2.976269E-01  6.551154E-02  8.413878E-02  0.000000E+00  6.865399E-01
 1.326203E-03  9.902583E-02  6.990091E-02  3.115858E-01  1.607897E-01  1.607897E-01  3.115858E-01  6.990091E-02  9.902583E-02  1.326203E-03  7.028733E-01
 6.004719E-03  1.158762E-01  7.480985E-02  3.272795E-01  1.646196E-01  1.646196E-01  3.272795E-01  7.480985E-02  1.158762E-01  6.004719E-03  7.229564E-01
 1.089162E-02  1.335604E-01  7.991353E-02  3.436748E-01  1.686139E-01  1.686139E-01  3.436748E-01  7.991353E-02  1.335604E-01  1.089162E-02  7.457749E-01
 1.602094E-02  1.521016E-01  8.522949E-02  3.608240E-01  1.727824E-01  1.727824E-01  3.608240E-01  8.522949E-02  1.521016E-01  1.602094E-02  7.714826E-01
 2.141104E-02  1.715243E-01  9.077596E-02  3.787813E-01  1.771349E-01  1.771349E-01  3.787813E-01  9.077596E-02  1.715243E-01  2.141104E-02  8.002024E-01
 2.707736E-02  1.918548E-01  9.657214E-02  3.976038E-01  1.816813E-01  1.816813E-01  3.976038E-01  9.657214E-02  1.918548E-01  2.707736E-02  8.320317E-01
 3.303458E-02  2.131214E-01  1.026381E-01  4.173510E-01  1.864315E-01  1.864315E-01  4.173510E-01  1.026381E-01  2.131214E-01  3.303458E-02  8.670489E-01
 3.929735E-02  2.353535E-01  1.089952E-01  4.380856E-01  1.913954E-01  1.913954E-01  4.380856E-01  1.089952E-01  2.353535E-01  3.929735E-02  9.053159E-01
 4.588088E-02  2.585833E-01  1.156658E-01  4.598741E-01  1.965833E-01  1.965833E-01  4.598741E-01  1.156658E-01  2.585833E-01  4.588088E-02  9.468836E-01
 5.280066E-02  2.828434E-01  1.226736E-01  4.827856E-01  2.020053E-01  2.020053E-01  4.827856E-01  1.226736E-01  2.828434E-01  5.280066E-02  9.917921E-01
